movie_id,ratings,customer_id,star
619d1da261a9789154313af5,"{'customer_id': 'a9da4bac-c286-3257-9f59-35c049c89834', 'stars': '5'}",a9da4bac-c286-3257-9f59-35c049c89834,5
619d1da261a9789154313af5,"{'customer_id': '0eec728b-e6e4-37a7-b0c9-ec9f9d9af3ab', 'stars': '4'}",0eec728b-e6e4-37a7-b0c9-ec9f9d9af3ab,4
619d1da261a9789154313af5,"{'customer_id': '703ceb3d-3b48-3bcb-9f07-7555dbc3c344', 'stars': '5'}",703ceb3d-3b48-3bcb-9f07-7555dbc3c344,5
619d1da261a9789154313af5,"{'customer_id': '3197d2b5-123d-3ec3-b160-42b438b63485', 'stars': '5'}",3197d2b5-123d-3ec3-b160-42b438b63485,5
619d1da261a9789154313af5,"{'customer_id': 'cf591e11-99fe-385b-99db-47e33189655d', 'stars': '3'}",cf591e11-99fe-385b-99db-47e33189655d,3
619d1da261a9789154313af5,"{'customer_id': '31eeb49e-ddad-332b-9ec0-c897712d34bc', 'stars': '5'}",31eeb49e-ddad-332b-9ec0-c897712d34bc,5
619d1da261a9789154313af5,"{'customer_id': 'c490d84f-c27f-3703-ac60-5a8f1bfebe9a', 'stars': '3'}",c490d84f-c27f-3703-ac60-5a8f1bfebe9a,3
619d1da261a9789154313af5,"{'customer_id': '6566bd18-4404-32f5-a13e-4023ea8e2454', 'stars': '5'}",6566bd18-4404-32f5-a13e-4023ea8e2454,5
619d1da261a9789154313af5,"{'customer_id': 'a0d0881d-1444-3726-bd4c-53a8d7a7291f', 'stars': '5'}",a0d0881d-1444-3726-bd4c-53a8d7a7291f,5
619d1da261a9789154313af5,"{'customer_id': '6b38116b-1573-30e0-b43f-585372c665ab', 'stars': '3'}",6b38116b-1573-30e0-b43f-585372c665ab,3
619d1da261a9789154313af5,"{'customer_id': 'f8adca0a-1ccd-35ce-90ea-a9c5182c0058', 'stars': '4'}",f8adca0a-1ccd-35ce-90ea-a9c5182c0058,4
619d1da261a9789154313af5,"{'customer_id': 'bb012e9c-6bf8-31c0-9a36-417c3f504714', 'stars': '4'}",bb012e9c-6bf8-31c0-9a36-417c3f504714,4
619d1da261a9789154313af5,"{'customer_id': 'e27416b7-2eed-38cf-9e29-2ab1914e8768', 'stars': '2'}",e27416b7-2eed-38cf-9e29-2ab1914e8768,2
619d1da261a9789154313af5,"{'customer_id': '08812cb2-81b8-3feb-81a8-ff3a25ce6207', 'stars': '3'}",08812cb2-81b8-3feb-81a8-ff3a25ce6207,3
619d1da261a9789154313af5,"{'customer_id': 'fa8cdbee-9171-3af3-a279-2583d39544fe', 'stars': '3'}",fa8cdbee-9171-3af3-a279-2583d39544fe,3
619d1da261a9789154313af5,"{'customer_id': 'b558272d-b62e-303a-8375-76840f78627b', 'stars': '2'}",b558272d-b62e-303a-8375-76840f78627b,2
619d1da261a9789154313af5,"{'customer_id': 'f6382df4-3d23-3889-bdd4-9842457294cd', 'stars': '3'}",f6382df4-3d23-3889-bdd4-9842457294cd,3
619d1da261a9789154313af5,"{'customer_id': '7a6d12bf-203e-3801-881c-8fe91a250388', 'stars': '5'}",7a6d12bf-203e-3801-881c-8fe91a250388,5
619d1da261a9789154313af5,"{'customer_id': '0e440e1e-e782-3a1a-92f7-f5b3c9109682', 'stars': '5'}",0e440e1e-e782-3a1a-92f7-f5b3c9109682,5
619d1da261a9789154313af5,"{'customer_id': 'e36514d8-3c81-3b27-a6c7-d471e2f2e1aa', 'stars': '3'}",e36514d8-3c81-3b27-a6c7-d471e2f2e1aa,3
619d1da261a9789154313af5,"{'customer_id': '5643fc41-cc8a-34ae-bdb1-c8b54344f743', 'stars': '5'}",5643fc41-cc8a-34ae-bdb1-c8b54344f743,5
619d1da261a9789154313af5,"{'customer_id': '7ca0fe2b-33dd-3e7f-8246-e454383d0b3d', 'stars': '5'}",7ca0fe2b-33dd-3e7f-8246-e454383d0b3d,5
619d1da261a9789154313af5,"{'customer_id': '5d517cbf-fa81-3cf1-a50b-50c056f1f645', 'stars': '4'}",5d517cbf-fa81-3cf1-a50b-50c056f1f645,4
619d1da261a9789154313af5,"{'customer_id': '06a29186-df79-31f8-8e6f-84505839f1b1', 'stars': '5'}",06a29186-df79-31f8-8e6f-84505839f1b1,5
619d1da261a9789154313af5,"{'customer_id': 'd9d9fb76-8df6-3a0e-b1a2-0ca1134c252b', 'stars': '3'}",d9d9fb76-8df6-3a0e-b1a2-0ca1134c252b,3
619d1da261a9789154313af5,"{'customer_id': 'cde3a19b-71eb-3441-8a0e-86b9a5d5bce1', 'stars': '3'}",cde3a19b-71eb-3441-8a0e-86b9a5d5bce1,3
619d1da261a9789154313af5,"{'customer_id': '20f8de18-82ab-3d71-a685-e97d09826ca9', 'stars': '5'}",20f8de18-82ab-3d71-a685-e97d09826ca9,5
619d1da261a9789154313af5,"{'customer_id': 'ca554771-5960-3b49-88e7-36142fb7959c', 'stars': '3'}",ca554771-5960-3b49-88e7-36142fb7959c,3
619d1da261a9789154313af5,"{'customer_id': 'd165583a-3e87-3ffe-93c1-45daeaab7780', 'stars': '2'}",d165583a-3e87-3ffe-93c1-45daeaab7780,2
619d1da261a9789154313af5,"{'customer_id': 'ab14f925-6706-396b-8c4f-2b101e576910', 'stars': '5'}",ab14f925-6706-396b-8c4f-2b101e576910,5
619d1da261a9789154313af5,"{'customer_id': '77482ecf-c91b-31b2-8251-0002eb50bafb', 'stars': '4'}",77482ecf-c91b-31b2-8251-0002eb50bafb,4
619d1da261a9789154313af5,"{'customer_id': '57edbbb8-dd5c-3876-9ee3-69e592fbc79b', 'stars': '2'}",57edbbb8-dd5c-3876-9ee3-69e592fbc79b,2
619d1da261a9789154313af5,"{'customer_id': '449538d9-9c60-3f60-bded-fa9d20355020', 'stars': '3'}",449538d9-9c60-3f60-bded-fa9d20355020,3
619d1da261a9789154313af5,"{'customer_id': '0e3e8e60-cc1e-33f8-a572-8bcccd11e97b', 'stars': '5'}",0e3e8e60-cc1e-33f8-a572-8bcccd11e97b,5
619d1da261a9789154313af5,"{'customer_id': '564bc57c-09bb-3e2a-b981-a70082ecc080', 'stars': '5'}",564bc57c-09bb-3e2a-b981-a70082ecc080,5
619d1da261a9789154313af5,"{'customer_id': '2178a834-a175-3cd6-9a22-538e4a52c52e', 'stars': '5'}",2178a834-a175-3cd6-9a22-538e4a52c52e,5
619d1da261a9789154313af5,"{'customer_id': '93e44e7d-6442-35cd-9017-70c88235d737', 'stars': '4'}",93e44e7d-6442-35cd-9017-70c88235d737,4
619d1da261a9789154313af5,"{'customer_id': 'fe2b89bf-fef1-3e18-b5f5-e637b96f7934', 'stars': '5'}",fe2b89bf-fef1-3e18-b5f5-e637b96f7934,5
619d1da261a9789154313af5,"{'customer_id': 'f3ed4d22-253c-392a-a119-851882cad13c', 'stars': '5'}",f3ed4d22-253c-392a-a119-851882cad13c,5
619d1da261a9789154313af5,"{'customer_id': 'f107fa89-28c8-3983-bb42-c3333687b46e', 'stars': '5'}",f107fa89-28c8-3983-bb42-c3333687b46e,5
619d1da261a9789154313af5,"{'customer_id': '11bf7c98-376d-3ee3-b726-f1dcf8d3ed19', 'stars': '4'}",11bf7c98-376d-3ee3-b726-f1dcf8d3ed19,4
619d1da261a9789154313af5,"{'customer_id': '74b3a94f-cce5-30da-b42a-f9d30f6c7697', 'stars': '4'}",74b3a94f-cce5-30da-b42a-f9d30f6c7697,4
619d1da261a9789154313af5,"{'customer_id': '6e74dab5-c9fe-3efa-b4ef-7df4ec585480', 'stars': '5'}",6e74dab5-c9fe-3efa-b4ef-7df4ec585480,5
619d1da261a9789154313af5,"{'customer_id': '484c6622-0284-3a09-bf23-6766b3cf3f92', 'stars': '4'}",484c6622-0284-3a09-bf23-6766b3cf3f92,4
619d1da261a9789154313af5,"{'customer_id': '6eaddc33-85dc-3f8d-af5d-308c21fe7217', 'stars': '5'}",6eaddc33-85dc-3f8d-af5d-308c21fe7217,5
619d1da261a9789154313af5,"{'customer_id': '81ce682f-01bd-3c6f-83cb-26a9c7e176fd', 'stars': '3'}",81ce682f-01bd-3c6f-83cb-26a9c7e176fd,3
619d1da261a9789154313af5,"{'customer_id': '145dc835-290b-3733-a7eb-069fb0b50cb5', 'stars': '5'}",145dc835-290b-3733-a7eb-069fb0b50cb5,5
619d1da261a9789154313af5,"{'customer_id': 'a75bd802-0330-3a99-984b-9f6b38ca22cf', 'stars': '4'}",a75bd802-0330-3a99-984b-9f6b38ca22cf,4
619d1da261a9789154313af5,"{'customer_id': '45684aea-f356-338b-a764-4ceead454082', 'stars': '4'}",45684aea-f356-338b-a764-4ceead454082,4
619d1da261a9789154313af5,"{'customer_id': 'd7df9b7c-6209-35f3-bc32-d97814328e2a', 'stars': '5'}",d7df9b7c-6209-35f3-bc32-d97814328e2a,5
619d1da261a9789154313af5,"{'customer_id': 'a39d7e22-98e7-387a-bb30-7cb152fb8bfb', 'stars': '4'}",a39d7e22-98e7-387a-bb30-7cb152fb8bfb,4
619d1da261a9789154313af5,"{'customer_id': '9afd9fea-8e65-3932-8ac7-aaf634164203', 'stars': '4'}",9afd9fea-8e65-3932-8ac7-aaf634164203,4
619d1da261a9789154313af5,"{'customer_id': '6e96378e-a7b2-3606-bce3-351023ffb296', 'stars': '5'}",6e96378e-a7b2-3606-bce3-351023ffb296,5
619d1da261a9789154313af5,"{'customer_id': '10afffe9-57bb-3a45-9810-7fd251d066f6', 'stars': '4'}",10afffe9-57bb-3a45-9810-7fd251d066f6,4
619d1da261a9789154313af5,"{'customer_id': 'b5152b23-e4a4-3d80-a64a-30dccedd900a', 'stars': '4'}",b5152b23-e4a4-3d80-a64a-30dccedd900a,4
619d1da261a9789154313af5,"{'customer_id': 'f3f94366-645d-3ee3-a12f-ed99bd3de5f9', 'stars': '4'}",f3f94366-645d-3ee3-a12f-ed99bd3de5f9,4
619d1da261a9789154313af5,"{'customer_id': '7faeaedc-a8d1-3848-b1b8-7b6f6acd2473', 'stars': '4'}",7faeaedc-a8d1-3848-b1b8-7b6f6acd2473,4
619d1da261a9789154313af5,"{'customer_id': '173e3158-ac15-3a4e-a12c-39f08dc7cf94', 'stars': '5'}",173e3158-ac15-3a4e-a12c-39f08dc7cf94,5
619d1da261a9789154313af5,"{'customer_id': 'd8dc3ea2-e423-3450-a595-57742c226b81', 'stars': '5'}",d8dc3ea2-e423-3450-a595-57742c226b81,5
619d1da261a9789154313af5,"{'customer_id': 'a17e649b-2e0e-31f6-aa16-0532331f0f56', 'stars': '2'}",a17e649b-2e0e-31f6-aa16-0532331f0f56,2
619d1da261a9789154313af5,"{'customer_id': '75dd479e-bba8-3f93-9fcd-e620f3dd7fd0', 'stars': '4'}",75dd479e-bba8-3f93-9fcd-e620f3dd7fd0,4
619d1da261a9789154313af5,"{'customer_id': 'cec9b72b-0ae5-3002-9357-be819219c5fd', 'stars': '4'}",cec9b72b-0ae5-3002-9357-be819219c5fd,4
619d1da261a9789154313af5,"{'customer_id': '93c5833b-7620-32a7-9166-a999aae4fdda', 'stars': '5'}",93c5833b-7620-32a7-9166-a999aae4fdda,5
619d1da261a9789154313af5,"{'customer_id': 'ff8073f0-0333-3d55-b8e2-f64638672116', 'stars': '5'}",ff8073f0-0333-3d55-b8e2-f64638672116,5
619d1da261a9789154313af5,"{'customer_id': '6996040a-7903-392e-ba08-59c327ae84b6', 'stars': '5'}",6996040a-7903-392e-ba08-59c327ae84b6,5
619d1da261a9789154313af5,"{'customer_id': 'f1e95759-95ff-38b6-b5f2-565d0402fc8a', 'stars': '4'}",f1e95759-95ff-38b6-b5f2-565d0402fc8a,4
619d1da261a9789154313af5,"{'customer_id': '099d960d-7aee-346e-a989-33ab13e56476', 'stars': '4'}",099d960d-7aee-346e-a989-33ab13e56476,4
619d1da261a9789154313af5,"{'customer_id': '13f58ad8-3287-3748-a080-8dafcf53b9cb', 'stars': '4'}",13f58ad8-3287-3748-a080-8dafcf53b9cb,4
619d1da261a9789154313af5,"{'customer_id': 'd3338b50-1443-34f7-ab1c-b7386f22ff22', 'stars': '4'}",d3338b50-1443-34f7-ab1c-b7386f22ff22,4
619d1da261a9789154313af5,"{'customer_id': '3f6c1c3e-d506-3704-af77-10fdd543806e', 'stars': '5'}",3f6c1c3e-d506-3704-af77-10fdd543806e,5
619d1da261a9789154313af5,"{'customer_id': '7f83c25f-0f3c-3fa8-aded-cb48ae311733', 'stars': '5'}",7f83c25f-0f3c-3fa8-aded-cb48ae311733,5
619d1da261a9789154313af5,"{'customer_id': '136a0bf8-dd5c-31a5-9c53-fd3e4e535335', 'stars': '4'}",136a0bf8-dd5c-31a5-9c53-fd3e4e535335,4
619d1da261a9789154313af5,"{'customer_id': '109d0ca0-a31c-3691-80f8-f8e3f6054b6d', 'stars': '4'}",109d0ca0-a31c-3691-80f8-f8e3f6054b6d,4
619d1da261a9789154313af5,"{'customer_id': 'ec6e26ef-ce17-3412-a1cd-7e83f4da0952', 'stars': '5'}",ec6e26ef-ce17-3412-a1cd-7e83f4da0952,5
619d1da261a9789154313af5,"{'customer_id': '281de475-ab28-3616-969f-8e75a42f8286', 'stars': '4'}",281de475-ab28-3616-969f-8e75a42f8286,4
619d1da261a9789154313af5,"{'customer_id': 'd045a2c7-8274-3b8f-a459-91823a29371d', 'stars': '4'}",d045a2c7-8274-3b8f-a459-91823a29371d,4
619d1da261a9789154313af5,"{'customer_id': 'aafc5d07-816e-3aaf-81e9-152b3e63e3e3', 'stars': '3'}",aafc5d07-816e-3aaf-81e9-152b3e63e3e3,3
619d1da261a9789154313af5,"{'customer_id': 'e258ef5e-4268-31a4-a027-db06a4256c21', 'stars': '4'}",e258ef5e-4268-31a4-a027-db06a4256c21,4
619d1da261a9789154313af5,"{'customer_id': '8a9b8956-2d0c-3ac0-a4bd-f7cdc41fb243', 'stars': '5'}",8a9b8956-2d0c-3ac0-a4bd-f7cdc41fb243,5
619d1da261a9789154313af5,"{'customer_id': '8745213e-970e-3042-b9d4-359adb42eb1d', 'stars': '3'}",8745213e-970e-3042-b9d4-359adb42eb1d,3
619d1da261a9789154313af5,"{'customer_id': '1e4aab1a-fd22-3115-96e1-34ea9ed852d7', 'stars': '4'}",1e4aab1a-fd22-3115-96e1-34ea9ed852d7,4
619d1da261a9789154313af5,"{'customer_id': 'fc72ed62-778d-3709-81c6-9592610ad52a', 'stars': '2'}",fc72ed62-778d-3709-81c6-9592610ad52a,2
619d1da261a9789154313af5,"{'customer_id': '35d57a50-4130-3fcb-9ff0-2e3479dc2eb4', 'stars': '4'}",35d57a50-4130-3fcb-9ff0-2e3479dc2eb4,4
619d1da261a9789154313af5,"{'customer_id': '1961cebe-b6dc-3c93-afeb-53d9e56550fc', 'stars': '2'}",1961cebe-b6dc-3c93-afeb-53d9e56550fc,2
619d1da261a9789154313af5,"{'customer_id': 'cdf97d1d-94c0-30f8-bb36-df32cb89720a', 'stars': '5'}",cdf97d1d-94c0-30f8-bb36-df32cb89720a,5
619d1da261a9789154313af5,"{'customer_id': '5990bae2-8a0d-3748-9bb2-8906380b4cfe', 'stars': '3'}",5990bae2-8a0d-3748-9bb2-8906380b4cfe,3
619d1da261a9789154313af5,"{'customer_id': '5646d3c5-a44b-3edd-9828-69d2158fbd2e', 'stars': '5'}",5646d3c5-a44b-3edd-9828-69d2158fbd2e,5
619d1da261a9789154313af5,"{'customer_id': '6aaa0310-0cf5-3b21-9c7b-7a6143141a9d', 'stars': '5'}",6aaa0310-0cf5-3b21-9c7b-7a6143141a9d,5
619d1da261a9789154313af5,"{'customer_id': '6c1ce622-151a-3d71-8673-4250e2d29fa7', 'stars': '5'}",6c1ce622-151a-3d71-8673-4250e2d29fa7,5
619d1da261a9789154313af5,"{'customer_id': '130d1644-9db6-3f2c-a9f5-135109ad7235', 'stars': '5'}",130d1644-9db6-3f2c-a9f5-135109ad7235,5
619d1da261a9789154313af5,"{'customer_id': '8f988795-3898-343d-8dae-f57bdd8b7783', 'stars': '4'}",8f988795-3898-343d-8dae-f57bdd8b7783,4
619d1da261a9789154313af5,"{'customer_id': 'f6e50be8-cfbf-367d-8780-529077413c3b', 'stars': '1'}",f6e50be8-cfbf-367d-8780-529077413c3b,1
619d1da261a9789154313af5,"{'customer_id': '7046aa4c-7d37-3d4d-980d-a1cde2410138', 'stars': '3'}",7046aa4c-7d37-3d4d-980d-a1cde2410138,3
619d1da261a9789154313af5,"{'customer_id': '0c0d27a9-c7bc-31ec-9024-ca1194096ae8', 'stars': '4'}",0c0d27a9-c7bc-31ec-9024-ca1194096ae8,4
619d1da261a9789154313af5,"{'customer_id': '58074a8f-dca0-39e3-8c77-ab04ac3c5021', 'stars': '3'}",58074a8f-dca0-39e3-8c77-ab04ac3c5021,3
619d1da261a9789154313af5,"{'customer_id': '73cfeb6a-e14d-3354-be55-e51fd1bd8c16', 'stars': '3'}",73cfeb6a-e14d-3354-be55-e51fd1bd8c16,3
619d1da261a9789154313af5,"{'customer_id': '388ba103-a499-31f4-9ad5-51f80fe8665a', 'stars': '5'}",388ba103-a499-31f4-9ad5-51f80fe8665a,5
619d1da261a9789154313af5,"{'customer_id': '4eb911e4-df77-34e3-a03b-3f528a81f0c1', 'stars': '4'}",4eb911e4-df77-34e3-a03b-3f528a81f0c1,4
619d1da261a9789154313af5,"{'customer_id': '2101a1f4-37ee-3fa2-8914-3fef2d70cbfd', 'stars': '3'}",2101a1f4-37ee-3fa2-8914-3fef2d70cbfd,3
619d1da261a9789154313af5,"{'customer_id': 'fa3c6c0c-5d14-3b98-b9fc-7860a7903ef2', 'stars': '5'}",fa3c6c0c-5d14-3b98-b9fc-7860a7903ef2,5
619d1da261a9789154313af5,"{'customer_id': 'a9fcc8ba-b91e-367a-9669-17aca28da351', 'stars': '3'}",a9fcc8ba-b91e-367a-9669-17aca28da351,3
619d1da261a9789154313af5,"{'customer_id': '51909ea8-2df3-3acc-a47e-5c38170d7d60', 'stars': '4'}",51909ea8-2df3-3acc-a47e-5c38170d7d60,4
619d1da261a9789154313af5,"{'customer_id': '3340ef9f-1dbb-3442-8cf4-4f8f54b7543e', 'stars': '4'}",3340ef9f-1dbb-3442-8cf4-4f8f54b7543e,4
619d1da261a9789154313af5,"{'customer_id': '57bb175c-5595-31a7-9435-e8337c62dda1', 'stars': '3'}",57bb175c-5595-31a7-9435-e8337c62dda1,3
619d1da261a9789154313af5,"{'customer_id': 'b7ae15db-ddfc-37eb-bf6f-88d252e15b76', 'stars': '4'}",b7ae15db-ddfc-37eb-bf6f-88d252e15b76,4
619d1da261a9789154313af5,"{'customer_id': 'f10beac6-4347-3ca7-a718-d55fc86bc4a1', 'stars': '4'}",f10beac6-4347-3ca7-a718-d55fc86bc4a1,4
619d1da261a9789154313af5,"{'customer_id': '947089c6-a744-3bec-a3ed-14b81965b3c6', 'stars': '4'}",947089c6-a744-3bec-a3ed-14b81965b3c6,4
619d1da261a9789154313af5,"{'customer_id': '0de6cd70-403d-3878-8a7d-101fa339c79a', 'stars': '4'}",0de6cd70-403d-3878-8a7d-101fa339c79a,4
619d1da261a9789154313af5,"{'customer_id': '1e67897e-d905-3562-85a0-af1d5f061032', 'stars': '5'}",1e67897e-d905-3562-85a0-af1d5f061032,5
619d1da261a9789154313af5,"{'customer_id': 'bf2d54fb-319b-3205-b77c-7623140d82e5', 'stars': '5'}",bf2d54fb-319b-3205-b77c-7623140d82e5,5
619d1da261a9789154313af5,"{'customer_id': '733da0dc-2ed2-362a-893e-c51ad15d2821', 'stars': '3'}",733da0dc-2ed2-362a-893e-c51ad15d2821,3
619d1da261a9789154313af5,"{'customer_id': '6818e627-4387-3418-acab-ea98680bd9cb', 'stars': '5'}",6818e627-4387-3418-acab-ea98680bd9cb,5
619d1da261a9789154313af5,"{'customer_id': '5e9f9ca9-bdd5-3866-bbee-fd06c78929c6', 'stars': '5'}",5e9f9ca9-bdd5-3866-bbee-fd06c78929c6,5
619d1da261a9789154313af5,"{'customer_id': '12120cf6-0961-3c67-9408-d624bb1a175a', 'stars': '3'}",12120cf6-0961-3c67-9408-d624bb1a175a,3
619d1da261a9789154313af5,"{'customer_id': '6877c4bc-a752-32bf-89c1-5d68a9eed66e', 'stars': '3'}",6877c4bc-a752-32bf-89c1-5d68a9eed66e,3
619d1da261a9789154313af5,"{'customer_id': 'c6ee402e-3c17-3798-90ba-ffff035ab12a', 'stars': '4'}",c6ee402e-3c17-3798-90ba-ffff035ab12a,4
619d1da261a9789154313af5,"{'customer_id': '78fa51fc-b4b2-391a-9307-5b720c5082a9', 'stars': '5'}",78fa51fc-b4b2-391a-9307-5b720c5082a9,5
619d1da261a9789154313af5,"{'customer_id': 'b078a489-abd3-3405-a163-9512ae37df7a', 'stars': '4'}",b078a489-abd3-3405-a163-9512ae37df7a,4
619d1da261a9789154313af5,"{'customer_id': '589a16a6-2961-3114-ba6b-7fee55163ace', 'stars': '1'}",589a16a6-2961-3114-ba6b-7fee55163ace,1
619d1da261a9789154313af5,"{'customer_id': '0ae95df1-74f4-353a-bd91-ae8d141f3ba5', 'stars': '3'}",0ae95df1-74f4-353a-bd91-ae8d141f3ba5,3
619d1da261a9789154313af5,"{'customer_id': 'b5295036-eb46-341b-9062-fd6e1da9e81a', 'stars': '5'}",b5295036-eb46-341b-9062-fd6e1da9e81a,5
619d1da261a9789154313af5,"{'customer_id': '274eb69c-b048-3dd9-a5c8-3776f8450a64', 'stars': '5'}",274eb69c-b048-3dd9-a5c8-3776f8450a64,5
619d1da261a9789154313af5,"{'customer_id': 'd8978753-90f8-3f03-8b80-0f0c07736411', 'stars': '4'}",d8978753-90f8-3f03-8b80-0f0c07736411,4
619d1da261a9789154313af5,"{'customer_id': '678df100-74ba-30ba-878d-6018463ea818', 'stars': '3'}",678df100-74ba-30ba-878d-6018463ea818,3
619d1da261a9789154313af5,"{'customer_id': '798473d4-edd8-305e-92a5-7ae0a26753b4', 'stars': '4'}",798473d4-edd8-305e-92a5-7ae0a26753b4,4
619d1da261a9789154313af5,"{'customer_id': '7824d635-e172-3b23-831e-d44ad6854244', 'stars': '3'}",7824d635-e172-3b23-831e-d44ad6854244,3
619d1da261a9789154313af5,"{'customer_id': '51776bfe-1384-31b4-8efd-ba18846652c1', 'stars': '4'}",51776bfe-1384-31b4-8efd-ba18846652c1,4
619d1da261a9789154313af5,"{'customer_id': '610cced2-f9e0-3b1a-8014-13474b813b6e', 'stars': '5'}",610cced2-f9e0-3b1a-8014-13474b813b6e,5
619d1da261a9789154313af5,"{'customer_id': '75d593a7-ad2e-3e00-8937-670de7dafb21', 'stars': '2'}",75d593a7-ad2e-3e00-8937-670de7dafb21,2
619d1da261a9789154313af5,"{'customer_id': '9ab782d4-44e8-34b6-bab9-fd0d287c521e', 'stars': '5'}",9ab782d4-44e8-34b6-bab9-fd0d287c521e,5
619d1da261a9789154313af5,"{'customer_id': 'f63edc0d-05e5-38de-9322-ee53eb2b17af', 'stars': '4'}",f63edc0d-05e5-38de-9322-ee53eb2b17af,4
619d1da261a9789154313af5,"{'customer_id': '0195b169-ed05-3e17-93b1-510a2644a06e', 'stars': '4'}",0195b169-ed05-3e17-93b1-510a2644a06e,4
619d1da261a9789154313af5,"{'customer_id': 'bccdadee-6e3b-3a44-adf8-96b2a0f98596', 'stars': '5'}",bccdadee-6e3b-3a44-adf8-96b2a0f98596,5
619d1da261a9789154313af5,"{'customer_id': '08f98b9f-dc4b-3543-bf43-65cc8123ced7', 'stars': '3'}",08f98b9f-dc4b-3543-bf43-65cc8123ced7,3
619d1da261a9789154313af5,"{'customer_id': '07a482c1-a61b-389a-993e-114b1b25e2de', 'stars': '4'}",07a482c1-a61b-389a-993e-114b1b25e2de,4
619d1da261a9789154313af5,"{'customer_id': '75787280-24f5-3d67-928b-87944d0b948c', 'stars': '5'}",75787280-24f5-3d67-928b-87944d0b948c,5
619d1da261a9789154313af5,"{'customer_id': '1a7d4b7e-5c28-3885-8197-fa69497aef18', 'stars': '4'}",1a7d4b7e-5c28-3885-8197-fa69497aef18,4
619d1da261a9789154313af5,"{'customer_id': 'ba1e4b33-c996-3613-ac5c-f7d7af8d5a95', 'stars': '3'}",ba1e4b33-c996-3613-ac5c-f7d7af8d5a95,3
619d1da261a9789154313af5,"{'customer_id': '405e8217-8f68-3ef6-ad6a-6c4f036909e2', 'stars': '5'}",405e8217-8f68-3ef6-ad6a-6c4f036909e2,5
619d1da261a9789154313af5,"{'customer_id': '6f39c927-3436-3846-98ff-2ff26dd574b2', 'stars': '4'}",6f39c927-3436-3846-98ff-2ff26dd574b2,4
619d1da261a9789154313af5,"{'customer_id': 'c17e5d00-d6fb-3b8e-9600-c5b34ec906b0', 'stars': '5'}",c17e5d00-d6fb-3b8e-9600-c5b34ec906b0,5
619d1da261a9789154313af5,"{'customer_id': '0ffdc4a2-5fe4-378d-9656-787be96d505a', 'stars': '4'}",0ffdc4a2-5fe4-378d-9656-787be96d505a,4
619d1da261a9789154313af5,"{'customer_id': '57723392-b30c-31a3-9a66-51abf357a89b', 'stars': '5'}",57723392-b30c-31a3-9a66-51abf357a89b,5
619d1da261a9789154313af5,"{'customer_id': '3bdf4668-d7fb-32a0-802b-da74eed8351d', 'stars': '4'}",3bdf4668-d7fb-32a0-802b-da74eed8351d,4
619d1da261a9789154313af5,"{'customer_id': '4abf6ebc-593d-3874-8247-9f363409565b', 'stars': '3'}",4abf6ebc-593d-3874-8247-9f363409565b,3
619d1da261a9789154313af5,"{'customer_id': '578cf345-9b5f-34c5-a970-b881e18219dc', 'stars': '3'}",578cf345-9b5f-34c5-a970-b881e18219dc,3
619d1da261a9789154313af5,"{'customer_id': '2eeb702c-e1f4-3073-8009-eb409f11f457', 'stars': '4'}",2eeb702c-e1f4-3073-8009-eb409f11f457,4
619d1da261a9789154313af5,"{'customer_id': '5ec8f279-fcd7-3433-88d5-6e467554700e', 'stars': '4'}",5ec8f279-fcd7-3433-88d5-6e467554700e,4
619d1da261a9789154313af5,"{'customer_id': 'b929afb4-c50b-3447-98e9-bb9c2eb02ae4', 'stars': '4'}",b929afb4-c50b-3447-98e9-bb9c2eb02ae4,4
619d1da261a9789154313af5,"{'customer_id': '855f614f-4079-3c48-b1c5-95fc4f6665ed', 'stars': '3'}",855f614f-4079-3c48-b1c5-95fc4f6665ed,3
619d1da261a9789154313af5,"{'customer_id': 'e8a10f67-8003-3bad-861c-b4a105d60e1a', 'stars': '4'}",e8a10f67-8003-3bad-861c-b4a105d60e1a,4
619d1da261a9789154313af5,"{'customer_id': 'c4d54608-dc9c-33a7-94d2-01d60975dfa6', 'stars': '5'}",c4d54608-dc9c-33a7-94d2-01d60975dfa6,5
619d1da261a9789154313af5,"{'customer_id': 'ac6d9214-dd11-3a13-8fce-bde9f61f7570', 'stars': '3'}",ac6d9214-dd11-3a13-8fce-bde9f61f7570,3
619d1da261a9789154313af5,"{'customer_id': 'a3128634-49b9-3133-9924-6ecd4cd2d65a', 'stars': '5'}",a3128634-49b9-3133-9924-6ecd4cd2d65a,5
619d1da261a9789154313af5,"{'customer_id': '571ea386-70c7-3f5c-8fd6-e886d59be905', 'stars': '3'}",571ea386-70c7-3f5c-8fd6-e886d59be905,3
619d1da261a9789154313af5,"{'customer_id': '024162b9-139f-3764-9e33-b13c5add52e4', 'stars': '4'}",024162b9-139f-3764-9e33-b13c5add52e4,4
619d1da261a9789154313af5,"{'customer_id': '625a3f08-cba0-3621-8481-d7db184b564e', 'stars': '4'}",625a3f08-cba0-3621-8481-d7db184b564e,4
619d1da261a9789154313af5,"{'customer_id': '96088ec1-d227-3600-8392-12c69eb8d490', 'stars': '3'}",96088ec1-d227-3600-8392-12c69eb8d490,3
619d1da261a9789154313af5,"{'customer_id': '54cfb0a9-4cbb-3de6-8763-91416dcd2bba', 'stars': '4'}",54cfb0a9-4cbb-3de6-8763-91416dcd2bba,4
